"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
"University City","San Diego","CA","San Diego-Carlsbad","San Diego County",119,,,,,,,,,,,,,1.55848055168139,1.58234126984127,1.72687861271676,1.79856115107914,1.88284518828452,1.79694519317161,1.77562358780755,1.82783018867925,1.77519728827922,1.72616657908565,1.65631469979296,1.69565217391304,1.71559011164274,1.67464114832536,1.6896205913547,1.73094688221709,1.78571428571429,1.79282868525896,1.81477516059957,1.78288878842676,1.72288450440052,1.7198275862069,1.80525164113786,1.79245283018868,1.80635838150289,1.76492055447705,1.78571428571429,1.83948863636364,1.90389845874887,1.87259100642398,1.91391941391941,1.87106918238994,1.88284518828452,1.79041916167665,1.8087176244032,1.78173719376392,1.80439330543933,1.83703287539575,1.80797101449275,1.88042989387867,1.88454627133872,1.875,1.89791799872123,1.83102288227811,1.854031783402,1.86513629842181,1.81477516059957,1.94413572175732,1.94413572175732,1.94164943260155,1.91156841547897,2.07149621212121,2.06424079065589,1.97136779239998,2.00524737631184,1.95396145610278,2.02913279132791,1.953125,1.97841726618705,2.05135097877033,2.08741030658839,2.03703703703704,2.05269607843137,2.05269607843137,2.09476778201878,2.04714640198511,2.14758688848625,2.11229204259285,1.99726004868101,1.98784104746633,1.99183303085299,2.12053571428571,2.08728652751423,2.16454272863568,2.21556886227545,2.26757369614512,2.26860254083485,2.29246482833283,2.30491329479769,2.3007277483738,2.22052400395942,2.1996976984244,2.24246671338472,2.24168912848158,2.24168912848158,2.33644859813084,2.33604436826957,2.35546038543897,2.36728837876614,2.37033780872643,2.37088063485066,2.35909090909091,2.33644859813084
"Alameda - West Flagler","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",120,,,,,,,,,,,,,1.44348538215129,1.41129032258065,1.41111253342436,1.43178953704923,1.38670965040402,1.41111253342436,1.41111253342436,1.46118721461187,1.48619957537155,1.48619957537155,1.51832922861718,1.50796254324228,1.50990099009901,1.50990099009901,1.57051619353311,1.58157602663707,1.59407035836327,1.6052040018481,1.57071428571429,1.49833518312986,1.50719614799415,1.56876790830946,1.6052040018481,1.60642570281124,1.59514741611399,1.62141485780944,1.63405055404744,1.62540935286266,1.56794425087108,1.58942297035641,1.60678427997705,1.64569215876089,1.62052861099652,1.60731327929402,1.67044203759961,1.63282745419743,1.64543524416136,1.61960132890365,1.60972517711572,1.67821782178218,1.68067226890756,1.68548387096774,1.69382162820473,1.7683228278334,1.8,1.77914110429448,1.73913043478261,1.80058083252662,1.8375,1.80360721442886,1.8,1.78114146493183,1.85,1.8,1.81503889369058,1.80442891490461,1.80058083252662,1.77576191975605,1.80058083252662,1.74511559752524,1.80209402347774,1.80526895374908,1.80693069306931,1.80058083252662,1.82984848029342,1.8,1.85827552031715,1.89549025888382,1.80784123910939,1.83333333333333,1.80058083252662,1.84110009804088,1.88866985825589,1.87861271676301,1.91374734607219,1.83261252296387,1.82947145237013,1.84725171736508,1.84546501875021,1.87638801835473,1.82142857142857,1.84237461617195,1.875,1.81818181818182,1.84599156118143,1.85810810810811,1.85909263909671,1.81818181818182,1.75276752767528,1.80094786729858,1.79649551752241,1.79980544747082,1.86151722165385
"Desert View","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",121,,,,,,,0.927487352445194,0.966120254136763,0.972272236226143,0.957330415754923,0.955712128837443,0.926183357174355,0.932151775713968,0.929368029739777,0.944368131868132,0.964737192282102,0.929324300641005,0.934579439252336,0.936776044412256,0.902061855670103,0.91792656587473,0.92461277711182,0.965480043149946,0.941176470588235,0.922190201729107,0.916943927006162,0.921658986175115,0.914913083257091,0.918452546618425,0.94488188976378,0.935536537969185,0.943905070118662,0.928301105512543,0.912523599748269,0.915360297369961,0.910338517840805,0.930415963612354,0.951579960736938,0.950118764845606,0.945944487611154,0.944444444444444,0.955816773286625,0.956429330499469,0.953575833979244,0.943756643761016,0.936375529665205,0.946998091863159,0.955414012738854,0.954603309291472,0.950570342205323,0.949574328749181,0.971877584780811,0.962732919254658,0.966850828729282,0.957629821275372,0.951374207188161,0.9772565742715,0.981326229915676,0.984763089835554,1.00278299037816,1.0064043915828,0.998360304640418,0.998984083982391,0.996648293869259,1.00379815518177,1.01521761612181,1.02224894768491,1.01974874008343,1.01370635852126,1.04513644610656,1.05421686746988,1.05559465165376,1.07142857142857,1.07142857142857,1.05231509320505,1.03324348607367,1.0595327362405,1.0493181803618,1.02074426608588,1.02146814404432,1.01793504604944,1.03626180590409,1.03289089687679,1.03458799647527,1.04996379435192,1.07142857142857,1.07142857142857,1.07033639143731,1.07660465009314,1.08186080057699,1.07462686567164,1.08212101965109,1.07462686567164,1.08186080057699,1.09106252140244,1.11903358868592,1.10619142038355,1.10767645543534,1.12132134649371,1.12219451371571,1.08459869848156,1.1042689085515,1.10064935064935,1.12621544134311,1.10767645543534
"Bayside","New York","NY","New York-Newark-Jersey City","Queens County",122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.05035971223022,1.9180602006689,2,2,2.15040650406504,2.38513830285982,2.28692178672316,2.11538461538462,2,2.08333333333333,1.92307692307692,2.12346575470814,1.98964677222899,2.09665071770335,2.14835164835165,2.16783216783217,2.1557719054242,2.2,2.19375,2.1875
"Southwest","Arlington","TX","Dallas-Fort Worth-Arlington","Tarrant County",123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.767466873922966,0.773145904023267,0.805348258706468,0.778816199376947,0.75489468184568,0.737354537510753,0.727000427899016,0.735639899520202,0.727000427899016,0.75,0.777634495812098,0.790244567068601,0.793650793650794,0.793650793650794,0.806451612903226,0.788381742738589,0.771174986484051,0.768156424581006,0.771023030594675,0.78125,0.790629478964674,0.798069347628753,0.805256064690027,0.811298076923077,0.805072591677331,0.808625336927224,0.810165085766411,0.808625336927224,0.811635322925854,0.809061488673139,0.812631102702258,0.809899507894053,0.823723228995058,0.824906865353912,0.810701256586948,0.810701256586948,0.810834875668036,0.823723228995058,0.822368421052632,0.838871980026227,0.877640828024244,0.904109589041096,0.876007156737286,0.856182423383075,0.855404438081603,0.845019777058612,0.8430607573866,0.87378640776699,0.845231203415587,0.845631326871421,0.898946063236206,0.856960408684547,0.866847826086957,0.850112971823498,0.864881664740839,0.869208838203849,0.870646766169154,0.919354838709677,0.909469302809573,0.88883062401678,0.9,0.901869195076418,0.936599423631124,0.916411042944785,0.92670598146588,0.907223339187592,0.888860304942645,0.880626223091976,0.908558030480657,0.957814007089978,0.98314606741573,0.996443390634262,0.992886781268524,0.950452596474512,0.94336417883721,0.91765873015873,0.937129956225789
"Rancho Penasquitos","San Diego","CA","San Diego-Carlsbad","San Diego County",124,,,,,,,,,,,,,,1.30208333333333,1.36022514071295,1.4172335600907,1.44188110026619,1.36010029904736,1.3780487804878,1.37755102040816,1.41763640982273,1.42123127087526,1.44190159434062,1.30495836791518,1.30857831900629,1.44446802899613,1.37033040013282,1.46679547558668,1.41384556770387,1.37046861184792,1.41969831410825,1.44207540711037,1.42463235294118,1.48440172002023,1.49303251493033,1.53439153439153,1.56374197020354,1.58342792281498,1.56735751295337,1.41666666666667,1.44424515852441,1.49782962638671,1.47633744855967,1.40425498753117,1.44903229368027,1.43712574850299,1.46731095531242,1.39353400222965,1.39468366778149,1.39674443943493,1.40204664445502,1.47883732789393,1.44330533097524,1.43911066195048,1.50569723277265,1.4367816091954,1.41426552990049,1.42700329308452,1.42531356898518,1.43971205758848,1.45444646131585,1.43703576332708,1.49253731343284,1.44326754894033,1.46538054968288,1.53061224489796,1.41219512195122,1.43911066195048,1.45091693635383,1.45091693635383,1.44644424934153,1.45091693635383,1.51436031331593,1.49253731343284,1.47881624719796,1.48780314575775,1.49996728958841,1.45882352941176,1.48188563945875,1.49322879543835,1.48895027624309,1.47236789027834,1.51861101362442,1.57750849711837,1.65458311755567,1.61272923408846,1.57846715328467,1.65071770334928,1.69393863222461,1.62037037037037,1.65745856353591,1.73235527071117,1.72029188618843,1.82926829268293,1.85596400174912,1.82926829268293,1.72137029107112,1.71091880573615,1.83982683982684,1.75682713241137,1.72222434842512,1.71719846325101,1.70023255763784,1.69995750106247,1.77218934911243
"Winnetka","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.78805970149254,1.81912681912682,1.75,1.79775280898876,1.77056148140127,1.6972697282384,1.73344947735192,1.87364620938628,1.86915887850467,1.95666736261392,1.89215858172609,1.9365671641791,1.89556469154531,1.84210567512716,1.89485900457242,1.79753543340203,1.805565957893,1.95836273817925,1.97768762677485,1.95626057529611,1.77931611814696,1.81334274643441
"Woodlake - Briarmeadow","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",126,,,,,,,,,,,,,,,,,,,,,,,,,,,0.885750962772786,0.882142857142857,0.873362445414847,0.859036796536797,0.885416666666667,0.910384068278805,0.82811202781237,0.87299167131818,0.966277561608301,0.868913857677903,0.872117400419287,0.902777777777778,0.951127819548872,0.951428571428571,0.943983402489627,0.98105548037889,1.01677015472313,0.952564102564103,0.847989949748744,0.854700854700855,0.84543756027001,0.849581111469683,0.851172273190622,0.858072916666667,0.890357356846607,0.881195942319889,0.877604166666667,0.87782340862423,0.87782340862423,0.87782340862423,0.87782340862423,0.879765395894428,0.87782340862423,0.879765395894428,0.877604166666667,0.856163986672461,0.931818181818182,0.98105548037889,0.980392156862745,0.97063878080415,0.97500761730652,0.935601458080194,0.966277561608301,0.980281838550101,0.976995798319328,0.982142857142857,0.985915492957746,0.976995798319328,0.935601458080194,0.928030303030303,0.902881426202322,0.880177514792899,0.917001338688086,0.89348565682158,0.928542178542179,0.906862745098039,0.902777777777778,0.959121479613283,0.984936268829664,0.975245098039216,0.976216509875117,0.995128064012383,0.99851506151888,1.0075026795284,1.00470430107527,1.00671140939597,0.988074957410562,0.985425880893705,0.983547925608011,0.98105548037889,0.981599168760874,1.02018898676705,1.01141078838174,1.00961538461538,1.01772287862513,1.015625,1.01958763321193,1.03866666666667,1.01928240355548
"Summerlin North","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",127,,,,,,,,,,,,0.823937554206418,0.834058578989076,0.821712993029733,0.831991411701557,0.826595684108637,0.843170320404722,0.837418300653595,0.826847350840507,0.80754423838027,0.804625115736596,0.803524251263695,0.806003335186215,0.804721030042919,0.785888927698219,0.787911756278799,0.793524416135881,0.794072721515373,0.805125101183583,0.794846050870147,0.797872340425532,0.795511221945137,0.794517819040509,0.793292567423579,0.784207679826934,0.789397449624473,0.794797687861272,0.806210881078478,0.808960796515246,0.809606481481482,0.806823420931305,0.803681084967125,0.805035128805621,0.80047005368428,0.801361386138614,0.791934032112889,0.78906935283597,0.785324439053972,0.787480231012008,0.786423841059603,0.786423841059603,0.810673384286298,0.830924855491329,0.828005115089514,0.827939499024528,0.818565183805481,0.808108108108108,0.805837340728,0.822293456211966,0.817641228939544,0.828682616704486,0.836116745449967,0.829713413044632,0.841064432365965,0.843283582089552,0.848675195575265,0.833333333333333,0.835913312693498,0.843513670738802,0.829177057356609,0.848137926682603,0.862843427982439,0.842431781954458,0.84573748308525,0.856000262465346,0.862011989129312,0.86734693877551,0.871410345237932,0.874948893912209,0.879166269142405,0.874547647768396,0.86682427107959,0.859352621025494,0.862884160756501,0.871559633027523,0.888606791494764,0.898520084566596,0.912951046508504,0.916941963700257,0.947278229965403,0.931315483119907,0.934858258054598,0.936507936507937,0.934483627066121,0.942170240415854,0.936217161869547,0.944639718804921,0.961538461538462,0.959598726138712,0.968701812762378,0.970067917538133,0.976628186974504,0.985027580772262,0.997251164275747,0.969592509197785
"Lake Balboa","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.03085203878202,2.0607396793151,2.04468802698145,2.04454431997394,2.09703947368421,2.06185567010309,1.94066147859922,1.97064620170226,1.96560196560197,2.12686567164179,2.02503253017454,1.93610842207164,1.93861066235864,2.1104031510658,2.00692041522491,2.19230769230769,2.19990660553574,2.21585240351001,2.27970757268425,2.2532158836689
"Memorial","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1443661971831,1.04046242774566,1.13843309859155,1.14025085518814,1.14025085518814,1.17950608182823,1.16228450117343,1.1599210266535,1.19515710773171,1.15191256830601,1.15135310954983,1.11111111111111,1.15286080273271,1.17493620013828,1.13746369796709,1.16312881651643,1.17439992793531,1.22596823627751,1.31944444444444,1.31461115475255,1.25326678330374,1.21938775510204,1.17354196301565,1.19480769054787,1.18694362017804,1.1635749902688,1.1635749902688,1.16640746500778,1.16990516666295,1.16183520129497,1.23097138890266,1.19596959036195,1.10738348202717,1.2013188830226,1.1642969863564,1.09860599843099,1.12781954887218,1.12323592516306,1.15191256830601,1.16892911010558,1.18002494976179,1.22053872053872,1.23920408011317,1.2444384608227,1.21938775510204,1.19450527573163,1.19881896313614,1.24416796267496,1.27353266888151,1.24416796267496,1.21165644171779,1.22887864823349,1.2378640776699,1.20889748549323,1.19686136103187,1.21784707540521,1.2109375,1.19131102651439,1.14259597806216,1.14980289093298
"Encino","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",130,,,,,,,,,,,,1.5920210440589,1.74528787937862,1.70399221032132,1.67395861059356,1.68539325842697,1.60961695191524,1.55600077700078,1.57453754080522,1.53179190751445,1.56124899919936,1.51603910795087,1.53586394082728,1.61656267725468,1.61763385661295,1.55416622977177,1.64817055060957,1.68986083499006,1.68565421992429,1.64533820840951,1.7364657814096,1.6920085731782,1.71076642335766,1.71076642335766,1.64934718400815,1.65777445043577,1.59574468085106,1.56533575317604,1.68163305761295,1.67199883071326,1.69876106578719,1.66913946587537,1.67052567314225,1.66204024982651,1.65546476411163,1.60834454912517,1.70847750865052,1.7108906904641,1.7175572519084,1.71559283263439,1.73324605112876,1.74240987633874,1.76151761517615,1.74890693316677,1.74890693316677,1.77324019344438,1.76950354609929,1.77009209586687,1.74890693316677,1.77092743275819,1.81364793005579,1.8046357615894,1.87202178352621,1.98529028007722,1.98517101171968,1.88541682353885,1.85792047440975,1.92896509491733,1.96047968453629,1.99643966282165,1.94474539544962,1.94107612544463,2.05482880679624,2.072,1.99645075421473,1.98763871330243,1.94664744051911,1.91891263532839,2.02181973656791,2,1.98807157057654,1.97297267222649,1.87209283577999,1.98837565004589,2.06489675516224,2.01518883415435,2.12065813528336,2.08614020994681,2.09888059701493,2.1,2.20385674931129,2.15043194522453,2.10274384143756,2.09888059701493,2.06489675516224,2.10739030023095,2.13669523202617,2.12224108658744,2.11118930330753,2.21445221445221,2.22489476849068,2.25418790968682,2.31218834995467,2.32796486090776,2.28975853455454
"Chelsea","New York","NY","New York-Newark-Jersey City","New York County",131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.53745928338762,5.6,5.53745928338762,5.66666666666667,5.59701492537313,5.57103064066852,5.52715147665926,5.67708333333333,5.97312243563061,6.2111801242236,6.25,6.12515932443309,6.01503759398496,5.87459415584416,5.99285714285714,5.99078341013825,5.97858534439417,6.05462913155221,6.15911485774499,6.19775069320862,6.04437643458301,5.9971098265896,6.13269794721408,6.12730326532629,6.03951504265828,6.08937476026084,6.11814345991561,6.04991215655654,6.2,6.19895833333333,6.24770389419544,6.2,6.09309016659706,6.12758573524324,6.19786096256685,5.99285714285714,6.28272410515127,5.81742450538008,5.68181818181818,6.12334553703292,6.05551560859423,6.19322238971755,6.26057680457099,6.2898618389124,6.17152613606514,6.17283950617284,6.03448275862069,6.06382978723404,6.06382978723404,6.01601258069281,5.84860883797054,5.90696565440398,5.66666666666667,5.49936788874842,5.71338429846424,5.83937180634545,5.70776255707763,5.85440220778065,5.7455636743215,5.91772151898734,5.91772151898734
"Gresham","Chicago","IL","Chicago-Naperville-Elgin","Cook County",132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14530169329835,1.09166666666667,1,1.01666666666667,1.0233918128655,1.03092783505155,1.04166666666667,1.06336805555556,1.13541666666667,1.16911121710788,1.1,1.09845402766477,1.16666666666667,1.13199300699301,1.11111111111111,1.11111111111111,1.0952380952381,1.05024509803922,1.09206349206349,1.12876881852397,1.07916666666667,1.03452380952381,1.13515559564461,1.00833333333333,1.08333333333333,1.0952380952381,1.14642857142857,1.11616161616162,1.1,1.11111111111111,1.1,1.05555555555556,1.08759936406995,1.04166666666667,1.0515873015873,1.04761904761905,1.10317645997348,1.08721842111245,1.0952380952381,1.1031746031746,1.09990662931839,1.1017381311499,1.08672653462911,1.08672653462911,1.14113366526235
"Mid City West","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.54021398266003,2.63283867879368,2.63283867879368,2.73630136986301,2.55981005925265,2.79503105590062,2.84615384615385,2.78884462151394,2.77217741935484,2.75645498953245,2.78803637825344,2.79943302622254,2.77833426730177,3,2.81974921630094,2.84883720930233,3.00191152375751,2.96422735760971,3.1328320802005,3.18698592722714,3.1166518254675,2.88834951456311,3.02672955974843,3.08219178082192,3.21168783410469,3.52969633219049,3.04347826086957,3.54879594423321,3.32838773491592,3.34192439862543,3.1375,3.11343864468864,3.3921302578019,3.33243394051526,3.02398331595412,3.15623406425293,3.31776276276276,3.34077697766156,3.3112582781457,3.33222222222222,3.34950691081517,3.5,3.60487816351491,3.34928229665072,3.3313503866746,3.30855018587361,3.48948374760994,3.4965509532098,3.50877192982456,3.49395571028296,3.53088880812918,3.5028328611898,3.66246675710268,3.5,3.5,3.7817109626525,3.76282782212087
"North Highlands","Sacramento","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County",134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10659439927733,1.1687725631769,1.17503733845404,1.27358007925139,1.17035262349764,1.17569578507078,1.18694362017804,1.18142857142857,1.10508757297748,1.14552836346472,1.25,1.19791666666667,1.19791666666667,1.18556701030928,1.22933999171072,1.30539473684211,1.25743457573354,1.23106060606061,1.26939988960284,1.34047481280954,1.24042635910063,1.30258467023173
